"marker","chr","pos"
"m7703","chr5",490.608590867244
"m7704","chr5",491.116209438353
"m7705","chr5",491.116209538353
"m7706","chr5",492.654792471691
"m7707","chr5",492.654792571691
"m7708","chr5",492.654792671691
"m7709","chr5",492.654792771691
"m7710","chr5",492.654792871691
"m7711","chr5",492.654792971691
"m7712","chr5",498.543944129624
"m7713","chr5",500.082526484932
"m7714","chr5",501.621109418293
"m7715","chr5",501.621109518293
"m7716","chr5",501.621109618293
"m7717","chr5",501.621109718293
"m7718","chr5",501.621109818293
"m7719","chr5",501.621109918293
"m7720","chr5",501.621110018293
"m7721","chr5",501.621110118293
"m7722","chr5",501.621110218293
"m7723","chr5",501.621110318293
"m7724","chr5",501.621110418293
"m7725","chr5",501.621110518293
"m7726","chr5",501.621110618293
"m7727","chr5",501.621110718293
"m7728","chr5",502.12872654944
"m7729","chr5",505.795287276113
"m7730","chr5",515.215317426889
"m7731","chr5",515.215317526889
"m7732","chr5",516.753900460227
"m7733","chr5",516.753900560227
"m7734","chr5",517.26151913343
"m7735","chr5",517.769137706634
"m7736","chr5",517.769137806634
"m7737","chr5",518.276753163935
"m7738","chr5",521.402767623331
"m7739","chr5",521.402767723331
"m7740","chr5",521.402767823331
"m7741","chr5",521.402767923331
"m7742","chr5",521.402768023331
"m7743","chr5",521.402768123331
"m7744","chr5",521.402768223331
"m7745","chr5",521.402768323331
"m7746","chr5",521.402768423331
"m7747","chr5",521.402768523331
"m7748","chr5",521.402768623331
"m7749","chr5",521.910387196532
"m7750","chr5",521.910387296532
"m7751","chr5",521.910387396532
"m7752","chr5",521.910387496532
"m7753","chr5",521.910387596532
"m7754","chr5",521.910387696532
"m7755","chr5",521.910387796532
"m7756","chr5",521.910387896532
"m7757","chr5",521.910387996532
"m7758","chr5",521.910388096532
"m7759","chr5",522.418006669736
"m7760","chr5",522.925625242939
"m7761","chr5",522.925625342939
"m7762","chr5",524.987773271272
"m7763","chr5",525.495391840822
"m7764","chr5",528.086645236258
"m7765","chr5",528.086645336258
"m7766","chr5",529.107088909977
"m7767","chr5",537.921049685837
"m7768","chr5",538.428667116218
"m7769","chr5",538.428667216218
"m7770","chr5",538.936285789419
"m7771","chr5",538.936285889419
"m7772","chr5",539.956729468317
"m7773","chr5",543.62329312836
"m7774","chr5",544.643735327956
"m7775","chr5",548.31029732651
"m7776","chr5",571.709569986322
"m7777","chr5",573.771717681193
"m7778","chr5",573.771717781192
"m7779","chr5",575.310294044894
"m7780","chr5",575.817896235504
"m7781","chr5",576.838319913467
"m7782","chr5",577.345925421025
"m7783","chr5",580.47193988042
"m7784","chr5",580.47193998042
"m7785","chr5",580.47194008042
"m7786","chr5",581.492383661981
"m7787","chr5",581.492383761981
"m7788","chr5",582.000002334669
"m7789","chr5",583.020445916759
"m7790","chr5",583.020446016759
"m7791","chr5",583.528064589962
"m7792","chr5",584.035683163166
"m7793","chr5",584.035683263166
"m7794","chr5",584.035683363166
"m7795","chr5",584.035683463166
"m7796","chr5",584.035683563166
"m7797","chr5",584.035683663166
"m7798","chr5",584.54329238653
"m7799","chr5",585.563726016197
"m7800","chr5",585.563726116197
"m7801","chr5",585.563726216197
"m7802","chr5",585.563726316197
"m7803","chr5",585.563726416197
"m7804","chr5",586.071344989398
"m7805","chr5",586.071345089398
"m7806","chr5",589.197362938562
"m7807","chr5",592.323380789999
"m7808","chr5",593.34382350866
"m7809","chr5",599.23297435222
"m7810","chr5",600.771556390087
"m7811","chr5",608.394985076053
"m7812","chr5",609.933568004319
"m7813","chr5",610.441186574926
"m7814","chr5",612.503334503259
"m7815","chr5",612.503334603259
"m7816","chr5",612.503334703259
"m7817","chr5",612.503334803259
"m7818","chr5",613.010946843612
"m7819","chr5",614.549523107314
"m7820","chr5",614.549523207314
"m7821","chr5",614.549523307314
"m7822","chr5",614.549523407314
"m7823","chr5",614.549523507314
"m7824","chr5",614.549523607314
"m7825","chr5",615.569967187833
"m7826","chr5",617.632115111782
"m7827","chr5",623.521266599542
"m7828","chr5",629.981852768428
"m7829","chr5",638.795814347618
"m7830","chr5",641.921831788484
"m7831","chr5",658.543830462271
"m7832","chr5",658.543830562271
"m7833","chr5",662.210394216548
"m7834","chr5",662.210394316548
"m7835","chr5",663.230837898109
"m7836","chr5",663.230837998109
"m7837","chr5",663.230838098109
"m7838","chr5",663.230838198109
"m7839","chr5",663.73845677131
"m7840","chr5",663.73845687131
"m7841","chr5",663.73845697131
"m7842","chr5",663.73845707131
"m7843","chr5",663.73845717131
"m7844","chr5",663.73845727131
"m7845","chr5",663.73845737131
"m7846","chr5",663.73845747131
"m7847","chr5",663.73845757131
"m7848","chr5",663.73845767131
"m7849","chr5",663.73845777131
"m7850","chr5",663.73845787131
"m7851","chr5",663.73845797131
"m7852","chr5",663.73845807131
"m7853","chr5",663.73845817131
"m7854","chr5",663.73845827131
"m7855","chr5",664.246076844516
"m7856","chr5",664.246076944516
"m7857","chr5",664.246077044516
"m7858","chr5",664.246077144516
"m7859","chr5",664.246077244516
"m7860","chr5",664.246077344516
"m7861","chr5",664.246077444516
"m7862","chr5",664.246077544516
"m7863","chr5",664.246077644516
"m7864","chr5",664.246077744516
"m7865","chr5",664.246077844516
"m7866","chr5",664.246077944516
"m7867","chr5",664.246078044516
"m7868","chr5",664.246080009713
"m7869","chr5",664.246080197422
"m7870","chr5",664.246081124399
"m7871","chr5",664.246081266003
"m7872","chr5",664.246081664627
"m7873","chr5",664.753696580777
"m7874","chr5",664.753696680777
"m7875","chr5",664.753696780777
"m7876","chr5",664.753696880777
"m7877","chr5",664.753696980777
"m7878","chr5",664.753697080777
"m7879","chr5",664.753697180777
"m7880","chr5",664.753697280777
"m7881","chr5",664.753697380777
"m7882","chr5",664.753697480777
"m7883","chr5",664.753697580777
"m7884","chr5",664.753697680777
"m7885","chr5",665.261316253978
"m7886","chr5",665.261316353978
"m7887","chr5",665.261316453978
"m7888","chr5",665.261316553978
"m7889","chr5",665.261316653978
"m7890","chr5",665.261316753978
"m7891","chr5",665.261316853978
"m7892","chr5",665.261316953978
"m7893","chr5",665.261317053978
"m7894","chr5",665.261317153978
"m7895","chr5",665.261317253978
"m7896","chr5",665.261317353978
"m7897","chr5",665.261317453978
"m7898","chr5",665.261317553978
"m7899","chr5",665.261317653978
"m7900","chr5",665.261317753978
"m7901","chr5",665.261317853978
"m7902","chr5",665.768936427179
"m7903","chr5",665.768936527179
"m7904","chr5",666.789380109268
"m7905","chr5",667.296998680922
"m7906","chr5",668.835581615354
"m7907","chr5",670.374164549266
"m7908","chr5",671.39460484673
"m7909","chr5",672.933182820342
"m7910","chr5",674.995329088097
"m7911","chr5",674.995329188097
"m7912","chr5",674.995329288097
"m7913","chr5",676.015772869657
"m7914","chr5",676.015772969657
"m7915","chr5",676.015773069657
"m7916","chr5",676.015773169657
"m7917","chr5",676.015773269657
"m7918","chr5",676.015773369657
"m7919","chr5",676.015773469657
"m7920","chr5",676.015773569657
"m7921","chr5",676.015773669657
"m7922","chr5",676.015773769657
"m7923","chr5",676.015773869657
"m7924","chr5",676.015773969657
"m7925","chr5",676.015774069657
"m7926","chr5",676.015774169657
"m7927","chr5",676.015774269657
"m7928","chr5",676.015774369657
"m7929","chr5",676.015774469657
"m7930","chr5",676.015774569657
"m7931","chr5",676.015774669657
"m7932","chr5",676.015774769657
"m7933","chr5",676.015774869657
"m7934","chr5",676.015774969657
"m7935","chr5",676.015775069657
"m7936","chr5",676.015775169657
"m7937","chr5",676.015775269657
"m7938","chr5",676.015775369657
"m7939","chr5",676.015775469657
"m7940","chr5",676.015775569657
"m7941","chr5",676.015775669657
"m7942","chr5",676.015775769657
"m7943","chr5",676.015775869657
"m7944","chr5",676.015775969657
"m7945","chr5",676.015776069657
"m7946","chr5",676.015776169657
"m7947","chr5",676.015776269657
"m7948","chr5",676.015776369657
"m7949","chr5",676.015776469657
"m7950","chr5",676.015776569657
"m7951","chr5",676.015776669657
"m7952","chr5",676.015776769657
"m7953","chr5",676.015776869657
"m7954","chr5",676.015776969657
"m7955","chr5",676.015777069657
"m7956","chr5",676.015777169657
"m7957","chr5",676.015777269657
"m7958","chr5",676.015777369657
"m7959","chr5",676.015777469657
"m7960","chr5",676.015777569657
"m7961","chr5",676.015777669657
"m7962","chr5",676.015777769657
"m7963","chr5",676.015777869657
"m7964","chr5",676.015777969657
"m7965","chr5",676.015778069657
"m7966","chr5",676.015778169657
"m7967","chr5",676.015778269657
"m7968","chr5",676.015778369657
"m7969","chr5",676.015778469657
"m7970","chr5",676.015778569657
"m7971","chr5",676.015778669657
"m7972","chr5",676.015778769657
"m7973","chr5",676.015778869657
"m7974","chr5",676.015778969657
"m7975","chr5",676.015779069657
"m7976","chr5",676.015779169657
"m7977","chr5",676.015779269657
"m7978","chr5",676.015779369657
"m7979","chr5",676.015779469657
"m7980","chr5",676.015779569657
"m7981","chr5",676.015779669657
"m7982","chr5",676.015779769657
"m7983","chr5",676.015779869657
"m7984","chr5",676.015779969657
"m7985","chr5",676.015780069657
"m7986","chr5",676.015780169657
"m7987","chr5",676.015780269657
"m7988","chr5",676.015780369657
"m7989","chr5",676.015780469657
"m7990","chr5",676.015780569657
"m7991","chr5",676.015780669657
"m7992","chr5",676.015780769657
"m7993","chr5",676.015780869657
"m7994","chr5",676.015780969657
"m7995","chr5",676.015781069657
"m7996","chr5",676.015781169657
"m7997","chr5",676.015781269657
"m7998","chr5",676.015781369657
"m7999","chr5",676.015781469657
"m8000","chr5",676.015781569657
"m8001","chr5",676.015781669657
"m8002","chr5",676.015781769657
"m8003","chr5",676.015781869657
"m8004","chr5",676.015781969657
"m8005","chr5",676.015782069657
"m8006","chr5",676.015782169657
"m8007","chr5",676.015782269658
"m8008","chr5",676.015782369657
"m8009","chr5",676.015782469657
"m8010","chr5",676.015782569657
"m8011","chr5",676.015782669657
"m8012","chr5",676.015782769657
"m8013","chr5",676.015782869657
"m8014","chr5",676.015782969657
"m8015","chr5",676.015783069657
"m8016","chr5",676.015783169657
"m8017","chr5",676.015783269658
"m8018","chr5",676.015783369657
"m8019","chr5",676.015783469657
"m8020","chr5",676.015783569658
"m8021","chr5",676.015783669657
"m8022","chr5",676.015783769657
"m8023","chr5",676.015783869658
"m8024","chr5",676.015783969657
"m8025","chr5",676.015784069657
"m8026","chr5",676.015784169658
"m8027","chr5",676.015784269658
"m8028","chr5",676.015784369657
"m8029","chr5",676.015784469658
"m8030","chr5",676.015784569658
"m8031","chr5",676.015784669657
"m8032","chr5",676.015784769658
"m8033","chr5",676.015784869658
"m8034","chr5",676.015784969657
"m8035","chr5",676.015785069658
"m8036","chr5",676.015785169658
"m8037","chr5",676.015785269657
"m8038","chr5",676.015785369658
"m8039","chr5",676.015785469658
"m8040","chr5",676.015785569658
"m8041","chr5",676.015785669658
"m8042","chr5",676.015785769658
"m8043","chr5",676.015785869658
"m8044","chr5",676.015785969658
"m8045","chr5",676.015786069658
"m8046","chr5",676.015786169658
"m8047","chr5",676.015786269658
"m8048","chr5",676.015786369658
"m8049","chr5",676.015786469658
"m8050","chr5",676.015786569658
"m8051","chr5",676.015786669658
"m8052","chr5",676.015786769658
"m8053","chr5",676.015786869658
"m8054","chr5",676.015786969658
"m8055","chr5",676.015787069658
"m8056","chr5",676.015787169658
"m8057","chr5",676.015787269658
"m8058","chr5",676.015787369658
"m8059","chr5",676.015787469658
"m8060","chr5",676.015787569658
"m8061","chr5",676.015787669658
"m8062","chr5",676.015787769658
"m8063","chr5",676.015787869658
"m8064","chr5",677.554370802995
"m8065","chr5",677.554370902995
"m8066","chr5",681.220934557273
"m8067","chr5",681.220934657273
"m8068","chr5",683.812188051113
"m8069","chr5",685.874335978424
"m8070","chr5",686.894776275363
"m8071","chr5",688.433355891106
"m8072","chr5",688.433355991106
"m8073","chr5",688.433356091106
"m8074","chr5",688.433356191106
"m8075","chr5",688.433356291106
"m8076","chr5",688.433356391106
"m8077","chr5",688.433356491106
"m8078","chr5",688.433356591106
"m8079","chr5",689.453800172667
"m8080","chr5",689.453800272667
"m8081","chr5",689.453800372667
"m8082","chr5",689.453800472667
"m8083","chr5",689.453800572667
"m8084","chr5",689.453800672667
"m8085","chr5",689.453800772667
"m8086","chr5",689.453800872667
"m8087","chr5",690.474234502333
"m8088","chr5",690.9818432257
"m8089","chr5",691.489461798906
"m8090","chr5",691.997080372113
"m8091","chr5",692.504679144037
"m8092","chr5",693.012277915958
"m8093","chr5",693.012278015958
"m8094","chr5",693.012278115958
"m8095","chr5",693.012278215958
"m8096","chr5",693.519896789159
"m8097","chr5",693.519896889159
"m8098","chr5",693.519896989159
"m8099","chr5",693.519897089159
"m8100","chr5",693.519897189159
"m8101","chr5",693.519897289159
"m8102","chr5",693.519897389159
"m8103","chr5",693.519897489159
"m8104","chr5",693.519897589159
"m8105","chr5",693.519897689159
"m8106","chr5",693.519897789159
"m8107","chr5",693.519897889159
"m8108","chr5",693.519897989159
"m8109","chr5",693.519898089159
"m8110","chr5",693.519898189159
"m8111","chr5",693.519898289159
"m8112","chr5",693.519898389159
"m8113","chr5",693.519898489159
"m8114","chr5",694.02751706236
"m8115","chr5",694.02751716236
"m8116","chr5",694.02751726236
"m8117","chr5",694.02751736236
"m8118","chr5",694.02751746236
"m8119","chr5",694.02751756236
"m8120","chr5",694.02751766236
"m8121","chr5",694.02751776236
"m8122","chr5",694.02751786236
"m8123","chr5",699.351691887318
"m8124","chr5",700.372135465074
"m8125","chr5",700.879753724172
"m8126","chr5",734.044463892755
"m8127","chr5",761.647892955556
"m8128","chr5",762.155511502208
"m8129","chr5",762.155511602208
"m8130","chr5",762.155511702208
"m8131","chr5",762.155511802208
"m8132","chr5",762.155511902208
"m8133","chr5",762.663130474376
"m8134","chr5",764.201713408784
"m8135","chr5",764.201713508784
"m8136","chr5",764.201713608784
"m8137","chr5",764.201713708784
"m8138","chr5",765.222157290344
"m8139","chr5",765.222157390344
"m8140","chr5",765.222157490344
"m8141","chr5",765.222157590344
"m8142","chr5",765.222157690344
"m8143","chr5",765.222157790344
"m8144","chr5",765.222157890344
"m8145","chr5",765.729776463545
"m8146","chr5",765.729776563545
"m8147","chr5",765.729776663545
"m8148","chr5",765.729776763545
"m8149","chr5",766.237395336749
"m8150","chr5",766.745013909955
"m8151","chr5",767.252632483159
"m8152","chr5",767.252632583159
"m8153","chr5",767.252632683159
"m8154","chr5",767.252632783159
"m8155","chr5",785.303299980125
"m8156","chr5",805.576555224781
"m8157","chr5",809.243118790938
"m8158","chr5",809.243118890938
"m8159","chr5",810.263560022246
"m8160","chr5",812.325705446633
"m8161","chr5",815.451723128841
"m8162","chr5",826.106383500383
"m8163","chr5",836.761043929515
"m8164","chr5",846.181073873387
"m8165","chr5",854.396225893052
"m8166","chr5",855.934808401963
"m8167","chr5",864.748770369771
"m8168","chr5",868.961787397511
"m8169","chr5",874.285961176598
"m8170","chr5",883.099923049124
"m8171","chr5",883.607541614002
"m8172","chr5",883.607541714002
"m8173","chr5",883.607541814002
"m8174","chr5",883.607541914002
"m8175","chr5",884.115160487203
"m8176","chr5",884.115160587203
"m8177","chr5",884.622779160407
"m8178","chr5",885.130397733611
"m8179","chr5",885.130397833611
"m8180","chr5",887.72165122852
"m8181","chr5",888.742088241824
"m8182","chr5",890.280664540457
"m8183","chr5",890.788283112625
"m8184","chr5",890.788283212625
"m8185","chr5",890.788283312625
"m8186","chr5",890.788283412625
"m8187","chr5",890.788283512625
"m8188","chr5",891.295902085828
"m8189","chr5",891.803520659032
"m8190","chr5",891.803520759032
"m8191","chr5",892.311139332233
"m8192","chr5",892.311139432233
"m8193","chr5",893.849722365571
"m8194","chr5",893.849722465571
"m8195","chr5",897.516286121648
"m8196","chr5",899.578434047333
"m8197","chr5",901.117010310527
"m8198","chr5",901.624622347709
"m8199","chr5",905.291185807408
"m8200","chr5",912.914615290919
"m8201","chr5",913.422214055704
"m8202","chr5",913.929812827625
"m8203","chr5",913.929812927625
"m8204","chr5",913.929813027625
"m8205","chr5",913.929813127625
"m8206","chr5",914.437431700826
"m8207","chr5",914.437431800826
"m8208","chr5",914.437431900826
"m8209","chr5",914.437432000826
"m8210","chr5",914.437432100826
"m8211","chr5",914.437432200826
"m8212","chr5",914.437432300826
"m8213","chr5",914.437432400826
"m8214","chr5",914.437432500826
"m8215","chr5",914.437432600826
"m8216","chr5",914.437432700826
"m8217","chr5",914.945051274027
"m8218","chr5",914.945051374027
"m8219","chr5",914.945051474027
"m8220","chr5",914.945051574027
"m8221","chr5",914.945051674027
"m8222","chr5",914.945051774027
"m8223","chr5",914.945051874027
"m8224","chr5",914.945051974027
"m8225","chr5",915.452650745948
"m8226","chr5",915.960249517869
"m8227","chr5",915.960249617869
"m8228","chr5",915.960249717869
"m8229","chr5",915.960249817869
"m8230","chr5",916.46786839107
"m8231","chr5",916.46786849107
"m8232","chr5",916.46786859107
"m8233","chr5",916.46786869107
"m8234","chr5",916.46786879107
"m8235","chr5",917.488312372631
"m8236","chr5",917.488312472631
"m8237","chr5",917.488312572631
"m8238","chr5",917.995931145832
"m8239","chr5",917.995931245832
"m8240","chr5",917.995931345832
"m8241","chr5",918.50354991852
"m8242","chr5",919.523993500096
"m8243","chr5",921.062573116389
"m8244","chr5",922.083013414899
"m8245","chr5",922.590631987588
"m8246","chr5",922.590632087588
"m8247","chr5",928.479783870407
"m8248","chr5",928.479783970407
"m8249","chr5",930.541931888415
"m8250","chr5",941.19659256379
"m8251","chr5",973.390398858865
"m8252","chr5",990.012397117593
"m8253","chr5",998.227549283291
"m8254","chr5",1015.55877926551
"m8255","chr5",1026.21343964944
"m8256","chr5",1029.33945564523
"m8257","chr5",1030.35989760802
"m8258","chr5",1032.95115100461
"m8259","chr5",1033.9715945846
"m8260","chr5",1034.99203816617
"m8261","chr5",1034.99203826617
"m8262","chr5",1035.49965683938
"m8263","chr5",1036.00727541207
"m8264","chr5",1037.02770904226
"m8265","chr5",1037.53531776563
"m8266","chr5",1037.53531786563
"m8267","chr5",1037.53531796563
"m8268","chr5",1040.12657135886
"m8269","chr5",1040.12657145886
"m8270","chr5",1040.12657155886
"m8271","chr5",1042.18871900353
"m8272","chr5",1047.51289251478
"m8273","chr5",1052.27840150428
"m8274","chr5",1057.60257552528
"m8275","chr5",1057.60257562528
"m8276","chr5",1062.36808441391
"m8277","chr5",1074.28863537822
"m8278","chr5",1076.87988876206
"m8279","chr5",1079.47114084123
"m8280","chr5",1082.59715735783
"m8281","chr5",1090.22058705382
"m8282","chr5",1090.72820561561
"m8283","chr5",1095.49371461017
"m8284","chr5",1100.81788838152
"m8285","chr5",1105.03090531595
"m8286","chr5",1109.79641430949
"m8287","chr5",1112.38766770055
"m8288","chr5",1112.38766780055
"m8289","chr5",1113.40811137664
"m8290","chr5",1119.86869777169
"m8291","chr5",1124.63420657648
"m8292","chr5",1132.84935914869
"m8293","chr5",1138.73850902609
"m8294","chr5",1139.24612589108
"m8295","chr5",1139.24612599108
"m8296","chr5",1148.6661559634
"m8297","chr5",1152.33271864604
"m8298","chr5",1155.99928149408
"m8299","chr5",1157.01972507298
"m8300","chr5",1157.01972517298
"m8301","chr5",1157.01972527298
"m8302","chr5",1158.04016885242
"m8303","chr5",1161.16618501854
"m8304","chr5",1162.18662698291
"m8305","chr5",1162.18662708291
"m8306","chr5",1162.18662718291
"m8307","chr5",1162.18662728291
"m8308","chr5",1162.18662738291
"m8309","chr5",1162.18662748291
"m8310","chr5",1162.18662758291
"m8311","chr5",1162.18662768291
"m8312","chr5",1162.18662778291
"m8313","chr5",1163.20707136447
"m8314","chr5",1163.20707146447
"m8315","chr5",1168.53124480058
"m8316","chr5",1170.06982709529
"m8317","chr5",1170.06982719529
"m8318","chr5",1170.06982729529
"m8319","chr5",1170.57744586849
"m8320","chr5",1170.57744596849
"m8321","chr5",1170.57744606849
"m8322","chr5",1170.57744616849
"m8323","chr5",1170.57744626849
"m8324","chr5",1170.57744636849
"m8325","chr5",1170.57744646849
"m8326","chr5",1170.57744656849
"m8327","chr5",1171.0850651417
"m8328","chr5",1171.5926837149
"m8329","chr5",1171.5926838149
"m8330","chr5",1171.5926839149
"m8331","chr5",1171.5926840149
"m8332","chr5",1172.61312759646
"m8333","chr5",1172.61312769646
"m8334","chr5",1172.61312779646
"m8335","chr5",1172.61312789646
"m8336","chr5",1172.61312799646
"m8337","chr5",1172.61312809646
"m8338","chr5",1172.61312819646
"m8339","chr5",1174.1517111298
"m8340","chr5",1174.1517112298
"m8341","chr5",1174.1517113298
"m8342","chr5",1174.1517114298
"m8343","chr5",1175.69029436316
"m8344","chr5",1177.22887729652
"m8345","chr5",1177.22887739652
"m8346","chr5",1179.82013078975
"m8347","chr5",1179.82013088975
"m8348","chr5",1179.82013098975
"m8349","chr5",1180.32774956295
"m8350","chr5",1180.32774966295
"m8351","chr5",1180.32774976295
"m8352","chr5",1180.83536833615
"m8353","chr5",1180.83536843615
"m8354","chr5",1180.83536853615
"m8355","chr5",1181.34296730808
"m8356","chr5",1181.85056608
"m8357","chr5",1181.85056618
"m8358","chr5",1181.85056628
"m8359","chr5",1181.85056638
"m8360","chr5",1181.85056648
"m8361","chr5",1184.97658321169
"m8362","chr5",1186.51516464383
"m8363","chr5",1194.73031531022
"m8364","chr5",1195.23793265767
"m8365","chr5",1195.23793275768
"m8366","chr5",1195.74555133088
"m8367","chr5",1195.74555143088
"m8368","chr5",1197.80769935758
"m8369","chr5",1197.80769945758
"m8370","chr5",1197.80769955758
"m8371","chr5",1197.80769965758
"m8372","chr5",1197.80769975758
"m8373","chr5",1197.80769985758
"m8374","chr5",1197.80769995758
"m8375","chr5",1197.80770005758
"m8376","chr5",1198.3152988295
"m8377","chr5",1198.82289438552
"m8378","chr5",1201.94890857576
"m8379","chr5",1208.40949468259
"m8380","chr5",1213.17500349547
"m8381","chr5",1213.68261221456
"m8382","chr5",1214.70304584318
"m8383","chr5",1216.76519377099
"m8384","chr5",1216.76519387099
"m8385","chr5",1216.76519397099
"m8386","chr5",1216.76519407099
"m8387","chr5",1216.76519417099
"m8388","chr5",1216.76519427099
"m8389","chr5",1216.76519437099
"m8390","chr5",1216.76519447099
"m8391","chr5",1216.76519457099
"m8392","chr5",1216.76519467099
"m8393","chr5",1216.76519477099
"m8394","chr5",1216.76519487099
"m8395","chr5",1216.76519497099
"m8396","chr5",1216.76519507099
"m8397","chr5",1216.76519517099
"m8398","chr5",1217.27281374102
"m8399","chr5",1220.93937725907
"m8400","chr5",1259.26329969305
"m8401","chr5",1268.68332962879
"m8402","chr5",1302.83817170036
"m8403","chr5",1302.83817180036
"m8404","chr5",1303.34579036463
"m8405","chr5",1312.76582051892
"m8406","chr5",1312.76582061892
"m8407","chr5",1312.76582071892
"m8408","chr5",1312.76582081892
"m8409","chr5",1323.42048159196
"m8410","chr5",1323.42048169196
"m8411","chr5",1323.42048179196
"m8412","chr5",1348.45924575776
"m8413","chr5",1349.99782840828
"m8414","chr5",1349.99782850828
"m8415","chr5",1358.81179041145
"m8416","chr5",1361.93780806104
"m8417","chr5",1364.52906145546
"m8418","chr5",1365.54950503545
"m8419","chr5",1365.54950513545
"m8420","chr5",1368.67552298451
"m8421","chr5",1368.67552308451
"m8422","chr5",1369.18314165772
"m8423","chr5",1369.18314175772
"m8424","chr5",1369.69075048108
"m8425","chr5",1370.71118372074
"m8426","chr5",1383.93050774348
"m8427","chr5",1384.43812554645
"m8428","chr5",1390.89871212725
"m8429","chr5",1390.89871222725
"m8430","chr5",1390.89871232725
"m8431","chr5",1390.89871242725
"m8432","chr5",1395.66422130261
"m8433","chr5",1406.31888195864
"m8434","chr5",1406.31888205864
"m8435","chr5",1406.31888215864
"m8436","chr5",1406.31888225864
"m8437","chr5",1406.31888235864
"m8438","chr5",1406.31888245864
"m8439","chr5",1406.82650103184
"m8440","chr5",1406.82650113184
"m8441","chr5",1406.82650123184
"m8442","chr5",1406.82650133184
"m8443","chr5",1406.82650143184
"m8444","chr5",1407.8469450134
"m8445","chr5",1407.8469451134
"m8446","chr5",1408.3545636866
"m8447","chr5",1408.3545637866
"m8448","chr5",1408.3545638866
"m8449","chr5",1408.3545639866
"m8450","chr5",1408.8621825598
"m8451","chr5",1408.8621826598
"m8452","chr5",1408.8621827598
"m8453","chr5",1408.8621828598
"m8454","chr5",1408.8621829598
"m8455","chr5",1408.8621830598
"m8456","chr5",1408.8621831598
"m8457","chr5",1408.8621832598
"m8458","chr5",1408.8621833598
"m8459","chr5",1408.8621834598
"m8460","chr5",1409.369802033
"m8461","chr5",1409.87740080493
"m8462","chr5",1410.38499957634
"m8463","chr5",1411.40544315842
"m8464","chr5",1411.40544325842
"m8465","chr5",1411.40544335842
"m8466","chr5",1411.91304213035
"m8467","chr5",1412.42064090227
"m8468","chr5",1412.42064100227
"m8469","chr5",1412.92825957547
"m8470","chr5",1412.92825967547
"m8471","chr5",1412.92825977547
"m8472","chr5",1412.92825987547
"m8473","chr5",1412.92825997547
"m8474","chr5",1412.92826007547
"m8475","chr5",1412.92826017547
"m8476","chr5",1412.92826027547
"m8477","chr5",1412.92826037547
"m8478","chr5",1412.92826047547
"m8479","chr5",1412.92826057547
"m8480","chr5",1412.92826067547
"m8481","chr5",1412.92826077547
"m8482","chr5",1412.92826087547
"m8483","chr5",1412.92826097547
"m8484","chr5",1412.92826107547
"m8485","chr5",1412.92826117547
"m8486","chr5",1412.92826127547
"m8487","chr5",1412.92826137547
"m8488","chr5",1412.92826147547
"m8489","chr5",1412.92826157547
"m8490","chr5",1412.92826167547
"m8491","chr5",1412.92826177547
"m8492","chr5",1412.92826187547
"m8493","chr5",1412.92826197547
"m8494","chr5",1412.92826207547
"m8495","chr5",1412.92826217547
"m8496","chr5",1412.92826227547
"m8497","chr5",1412.92826237547
"m8498","chr5",1412.92826247547
"m8499","chr5",1413.43588104867
"m8500","chr5",1413.43588114867
"m8501","chr5",1413.43588124867
"m8502","chr5",1413.43588134867
"m8503","chr5",1413.43588144867
"m8504","chr5",1413.43588154867
"m8505","chr5",1413.43588164867
"m8506","chr5",1413.43588174867
"m8507","chr5",1413.43588184867
"m8508","chr5",1413.43588194867
"m8509","chr5",1413.43588204867
"m8510","chr5",1413.43588214867
"m8511","chr5",1413.43588224867
"m8512","chr5",1413.43588234867
"m8513","chr5",1414.45632593076
"m8514","chr5",1414.96394450345
"m8515","chr5",1415.47156307665
"m8516","chr5",1415.47156317665
"m8517","chr5",1415.47156327665
"m8518","chr5",1415.47156337665
"m8519","chr5",1416.49199700632
"m8520","chr5",1416.99960572968
"m8521","chr5",1416.99960582968
"m8522","chr5",1416.99960592968
"m8523","chr5",1416.99960602968
"m8524","chr5",1416.99960612968
"m8525","chr5",1416.99960622968
"m8526","chr5",1416.99960632968
"m8527","chr5",1416.99960642968
"m8528","chr5",1416.99960652968
"m8529","chr5",1416.99960662968
"m8530","chr5",1416.99960672968
"m8531","chr5",1416.99960682968
"m8532","chr5",1417.50722540288
"m8533","chr5",1417.50722550288
"m8534","chr5",1418.01484407609
"m8535","chr5",1418.01484417609
"m8536","chr5",1418.01484427609
"m8537","chr5",1418.01484437609
"m8538","chr5",1418.01484447609
"m8539","chr5",1418.01484457609
"m8540","chr5",1418.01484467609
"m8541","chr5",1418.01484477609
"m8542","chr5",1418.01484487609
"m8543","chr5",1418.01484497609
"m8544","chr5",1418.01484507609
"m8545","chr5",1418.01484517609
"m8546","chr5",1418.01484527609
"m8547","chr5",1418.01484537609
"m8548","chr5",1418.01484547609
"m8549","chr5",1418.01484557609
"m8550","chr5",1418.52246414929
"m8551","chr5",1418.52246424929
"m8552","chr5",1418.52246434929
"m8553","chr5",1418.52246444929
"m8554","chr5",1418.52246454929
"m8555","chr5",1418.52246464929
"m8556","chr5",1418.52246474929
"m8557","chr5",1418.52246484929
